"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"216","60432","443","10.0.2.15","null","1461023915621","null","153","false","false","null"
"217","443","60432","216.58.217.164","null","1461023915621","6ABFAD539CCAD8A7","80","false","false","null"
"218","443","60432","216.58.217.164","null","1461023915621","6ABFAD539CCAD8A7","81","false","false","null"
"219","60432","443","10.0.2.15","null","1461023915622","null","154","false","false","null"
"220","60432","443","10.0.2.15","null","1461023915622","null","155","false","false","null"
"221","60432","443","10.0.2.15","null","1461023915622","null","156","false","false","null"
"222","443","60432","216.58.217.164","null","1461023915622","6ABFAD539CCAD8A7","82","false","false","null"
"223","443","60432","216.58.217.164","null","1461023915622","6ABFAD539CCAD8A7","83","false","false","null"
"224","443","60432","216.58.217.164","null","1461023916046","6ABFAD539CCAD8A7","84","false","false","null"
"225","443","60432","216.58.217.164","null","1461023916050","6ABFAD539CCAD8A7","85","false","false","null"
"226","60432","443","10.0.2.15","null","1461023916059","null","157","false","false","null"
"227","60432","443","10.0.2.15","null","1461023916059","null","158","false","false","null"
"228","60432","443","10.0.2.15","null","1461023916059","null","159","false","false","null"
"229","60432","443","10.0.2.15","null","1461023916059","null","160","false","false","null"
"230","60432","443","10.0.2.15","null","1461023916059","null","161","false","false","null"
"231","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","86","false","false","null"
"232","60432","443","10.0.2.15","null","1461023916060","null","162","false","false","null"
"233","60432","443","10.0.2.15","null","1461023916060","null","163","false","false","null"
"234","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","87","false","false","null"
"235","60432","443","10.0.2.15","null","1461023916060","null","169","false","false","null"
"236","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","88","false","false","null"
"237","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","89","false","false","null"
"238","60432","443","10.0.2.15","null","1461023916060","null","170","false","false","null"
"239","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","90","false","false","null"
"240","60432","443","10.0.2.15","null","1461023916060","null","171","false","false","null"
"241","443","60432","216.58.217.164","null","1461023916060","6ABFAD539CCAD8A7","91","false","false","null"
"242","60432","443","10.0.2.15","null","1461023916061","null","172","false","false","null"
"243","60432","443","10.0.2.15","null","1461023916061","null","173","false","false","null"
"244","443","60432","216.58.217.164","null","1461023916061","6ABFAD539CCAD8A7","92","false","false","null"
"245","60432","443","10.0.2.15","null","1461023916063","null","174","false","false","null"
"246","60432","443","10.0.2.15","null","1461023916063","null","175","false","false","null"
"247","443","60432","216.58.217.164","null","1461023916063","6ABFAD539CCAD8A7","93","false","false","null"
"248","60432","443","10.0.2.15","null","1461023916066","null","176","false","false","null"
"249","443","60432","216.58.217.164","null","1461023916066","6ABFAD539CCAD8A7","94","false","false","null"
"250","60432","443","10.0.2.15","null","1461023916073","null","177","false","false","null"
"251","60432","443","10.0.2.15","null","1461023916073","null","178","false","false","null"
"252","443","60432","216.58.217.164","null","1461023916073","6ABFAD539CCAD8A7","95","false","false","null"
"253","60432","443","10.0.2.15","null","1461023916073","null","179","false","false","null"
"254","60432","443","10.0.2.15","null","1461023916073","null","180","false","false","null"
"255","443","60432","216.58.217.164","null","1461023916073","6ABFAD539CCAD8A7","96","false","false","null"
"256","60432","443","10.0.2.15","null","1461023916074","null","181","false","false","null"
"257","60432","443","10.0.2.15","null","1461023916075","null","182","false","false","null"
"258","60432","443","10.0.2.15","null","1461023916075","null","183","false","false","null"
"259","60432","443","10.0.2.15","null","1461023916075","null","184","false","false","null"
"260","60432","443","10.0.2.15","null","1461023916078","null","185","false","false","null"
"261","60432","443","10.0.2.15","null","1461023916078","null","186","false","false","null"
"262","60432","443","10.0.2.15","null","1461023916078","null","187","false","false","null"
"263","60432","443","10.0.2.15","null","1461023916078","null","188","false","false","null"
"264","443","60432","216.58.217.164","null","1461023916078","6ABFAD539CCAD8A7","97","false","false","null"
"265","443","60432","216.58.217.164","null","1461023916079","6ABFAD539CCAD8A7","98","false","false","null"
"266","443","60432","216.58.217.164","null","1461023916079","6ABFAD539CCAD8A7","99","false","false","null"
"267","443","60432","216.58.217.164","null","1461023916079","6ABFAD539CCAD8A7","100","false","false","null"
"268","443","60432","216.58.217.164","null","1461023917358","6ABFAD539CCAD8A7","101","false","false","null"
"269","60432","443","10.0.2.15","null","1461023917383","null","189","false","false","null"
"270","443","60432","216.58.217.164","null","1461023917395","6ABFAD539CCAD8A7","102","false","false","null"
"271","60432","443","10.0.2.15","null","1461023917434","null","190","false","false","null"
"272","60432","443","10.0.2.15","null","1461023917489","null","191","false","false","null"
"273","60432","443","10.0.2.15","null","1461023917489","null","192","false","false","null"
"274","60432","443","10.0.2.15","null","1461023917489","null","193","false","false","null"
"275","443","60432","216.58.217.164","null","1461023917489","6ABFAD539CCAD8A7","103","false","false","null"
"276","60432","443","10.0.2.15","null","1461023917490","null","194","false","false","null"
"277","60432","443","10.0.2.15","null","1461023917490","null","195","false","false","null"
"278","60432","443","10.0.2.15","null","1461023917490","null","196","false","false","null"
"279","443","60432","216.58.217.164","null","1461023917490","6ABFAD539CCAD8A7","104","false","false","null"
"280","60432","443","10.0.2.15","null","1461023917490","null","197","false","false","null"
"281","443","60432","216.58.217.164","null","1461023917490","6ABFAD539CCAD8A7","105","false","false","null"
"282","443","47765","216.58.217.164","null","1461023917492","B84194D36576F296","4","false","false","null"
"283","47765","443","10.0.2.15","null","1461023917506","null","5","false","false","null"
"284","47765","443","10.0.2.15","null","1461023917506","null","6","false","false","null"
"285","47765","443","10.0.2.15","null","1461023917506","null","7","false","false","null"
"286","47765","443","10.0.2.15","null","1461023917506","null","8","false","false","null"
"287","47765","443","10.0.2.15","null","1461023917506","null","9","false","false","null"
"288","47765","443","10.0.2.15","null","1461023917506","null","10","false","false","null"
"289","47765","443","10.0.2.15","null","1461023917506","null","12","false","false","null"
"290","443","47765","216.58.217.164","null","1461023917506","B84194D36576F296","5","false","false","null"
"291","443","47765","216.58.217.164","null","1461023917507","B84194D36576F296","6","false","false","null"
"292","443","47765","216.58.217.164","null","1461023917507","B84194D36576F296","7","false","false","null"
"293","443","47765","216.58.217.164","null","1461023917507","B84194D36576F296","8","false","false","null"
"294","47765","443","10.0.2.15","null","1461023917508","null","21","false","false","null"
"295","47765","443","10.0.2.15","null","1461023917508","null","22","false","false","null"
"296","47765","443","10.0.2.15","null","1461023917508","null","23","false","false","null"
"297","47765","443","10.0.2.15","null","1461023917508","null","24","false","false","null"
"298","47765","443","10.0.2.15","null","1461023917508","null","25","false","false","null"
"299","47765","443","10.0.2.15","null","1461023917509","null","26","false","false","null"
"300","47765","443","10.0.2.15","null","1461023917509","null","27","false","false","null"
"301","443","47765","216.58.217.164","null","1461023917509","B84194D36576F296","9","false","false","null"
"302","443","47765","216.58.217.164","null","1461023917509","B84194D36576F296","10","false","false","null"
"303","443","47765","216.58.217.164","null","1461023917509","B84194D36576F296","11","false","false","null"
"304","443","47765","216.58.217.164","null","1461023917509","B84194D36576F296","12","false","false","null"
"305","443","47765","216.58.217.164","null","1461023917509","B84194D36576F296","13","false","false","null"
"306","47765","443","10.0.2.15","null","1461023917510","null","34","false","false","null"
"307","47765","443","10.0.2.15","null","1461023917510","null","35","false","false","null"
"308","443","47765","216.58.217.164","null","1461023917510","B84194D36576F296","14","false","false","null"
"309","47765","443","10.0.2.15","null","1461023917510","null","36","false","false","null"
"310","443","47765","216.58.217.164","null","1461023917510","B84194D36576F296","15","false","false","null"
"311","443","47765","216.58.217.164","null","1461023917510","B84194D36576F296","16","false","false","null"
"312","443","60432","216.58.217.164","null","1461023917516","6ABFAD539CCAD8A7","106","false","false","null"
"313","60432","443","10.0.2.15","null","1461023917517","null","203","false","false","null"
"314","443","60432","216.58.217.164","null","1461023917517","6ABFAD539CCAD8A7","107","false","false","null"
"315","47765","443","10.0.2.15","null","1461023917523","null","37","false","false","null"
"316","47765","443","10.0.2.15","null","1461023917523","null","38","false","false","null"
"317","47765","443","10.0.2.15","null","1461023917523","null","39","false","false","null"
"318","47765","443","10.0.2.15","null","1461023917523","null","40","false","false","null"
"319","47765","443","10.0.2.15","null","1461023917523","null","41","false","false","null"
"320","47765","443","10.0.2.15","null","1461023917523","null","43","false","false","null"
"321","47765","443","10.0.2.15","null","1461023917523","null","42","false","false","null"
"322","443","47765","216.58.217.164","null","1461023917523","B84194D36576F296","17","false","false","null"
"323","443","47765","216.58.217.164","null","1461023917524","B84194D36576F296","18","false","false","null"
"324","443","47765","216.58.217.164","null","1461023917524","B84194D36576F296","19","false","false","null"
"325","443","47765","216.58.217.164","null","1461023917524","B84194D36576F296","20","false","false","null"
"326","443","47765","216.58.217.164","null","1461023917525","B84194D36576F296","21","false","false","null"
"327","47765","443","10.0.2.15","null","1461023917526","null","46","false","false","null"
"328","47765","443","10.0.2.15","null","1461023917526","null","47","false","false","null"
"329","47765","443","10.0.2.15","null","1461023917526","null","48","false","false","null"
"330","47765","443","10.0.2.15","null","1461023917526","null","50","false","false","null"
"331","47765","443","10.0.2.15","null","1461023917526","null","49","false","false","null"
"332","47765","443","10.0.2.15","null","1461023917526","null","51","false","false","null"
"333","443","47765","216.58.217.164","null","1461023917527","B84194D36576F296","22","false","false","null"
"334","443","47765","216.58.217.164","null","1461023917527","B84194D36576F296","23","false","false","null"
"335","443","47765","216.58.217.164","null","1461023917528","B84194D36576F296","24","false","false","null"
"336","443","47765","216.58.217.164","null","1461023917528","B84194D36576F296","25","false","false","null"
"337","443","47765","216.58.217.164","null","1461023917529","B84194D36576F296","26","false","false","null"
"338","60432","443","10.0.2.15","null","1461023917531","null","204","false","false","null"
"339","60432","443","10.0.2.15","null","1461023917531","null","205","false","false","null"
"340","443","60432","216.58.217.164","null","1461023917533","6ABFAD539CCAD8A7","108","false","false","null"
"341","443","60432","216.58.217.164","null","1461023917533","6ABFAD539CCAD8A7","109","false","false","null"
"342","60432","443","10.0.2.15","null","1461023917534","null","206","false","false","null"
"343","47765","443","10.0.2.15","null","1461023917541","null","52","false","false","null"
"344","47765","443","10.0.2.15","null","1461023917541","null","53","false","false","null"
"345","47765","443","10.0.2.15","null","1461023917542","null","54","false","false","null"
"346","443","60432","216.58.217.164","null","1461023917542","6ABFAD539CCAD8A7","110","false","false","null"
"347","443","47765","216.58.217.164","null","1461023917542","B84194D36576F296","27","false","false","null"
"348","60432","443","10.0.2.15","null","1461023917548","null","207","false","false","null"
"349","60432","443","10.0.2.15","null","1461023917548","null","208","false","false","null"
"350","443","60432","216.58.217.164","null","1461023917548","6ABFAD539CCAD8A7","111","false","false","null"
"351","443","47765","216.58.217.164","null","1461023917568","B84194D36576F296","28","false","false","null"
"352","60432","443","10.0.2.15","null","1461023917826","null","209","false","false","null"
"353","60432","443","10.0.2.15","null","1461023917826","null","210","false","false","null"
"354","60432","443","10.0.2.15","null","1461023917826","null","211","false","false","null"
"355","60432","443","10.0.2.15","null","1461023917826","null","212","false","false","null"
"356","60432","443","10.0.2.15","null","1461023917826","null","213","false","false","null"
"357","443","60432","216.58.217.164","null","1461023917826","6ABFAD539CCAD8A7","112","false","false","null"
"358","60432","443","10.0.2.15","null","1461023917826","null","214","false","false","null"
"359","60432","443","10.0.2.15","null","1461023917826","null","215","false","false","null"
"360","443","60432","216.58.217.164","null","1461023917826","6ABFAD539CCAD8A7","113","false","false","null"
"361","443","60432","216.58.217.164","null","1461023917826","6ABFAD539CCAD8A7","114","false","false","null"
"362","60432","443","10.0.2.15","null","1461023917827","null","221","false","false","null"
"363","60432","443","10.0.2.15","null","1461023917827","null","222","false","false","null"
"364","443","60432","216.58.217.164","null","1461023917827","6ABFAD539CCAD8A7","115","false","false","null"
"365","443","60432","216.58.217.164","null","1461023917827","6ABFAD539CCAD8A7","116","false","false","null"
"366","60432","443","10.0.2.15","null","1461023917828","null","223","false","false","null"
"367","443","60432","216.58.217.164","null","1461023917829","6ABFAD539CCAD8A7","117","false","false","null"
"368","60432","443","10.0.2.15","null","1461023917839","null","224","false","false","null"
"369","60432","443","10.0.2.15","null","1461023917839","null","225","false","false","null"
"370","443","60432","216.58.217.164","null","1461023917840","6ABFAD539CCAD8A7","118","false","false","null"
"371","60432","443","10.0.2.15","null","1461023917842","null","226","false","false","null"
"372","443","60432","216.58.217.164","null","1461023917842","6ABFAD539CCAD8A7","119","false","false","null"
"373","60432","443","10.0.2.15","null","1461023917842","null","227","false","false","null"
"374","60432","443","10.0.2.15","null","1461023917842","null","228","false","false","null"
"375","443","60432","216.58.217.164","null","1461023917842","6ABFAD539CCAD8A7","120","false","false","null"
"376","60432","443","10.0.2.15","null","1461023917842","null","229","false","false","null"
"377","60432","443","10.0.2.15","null","1461023917842","null","230","false","false","null"
"378","443","60432","216.58.217.164","null","1461023917843","6ABFAD539CCAD8A7","121","false","false","null"
"379","60432","443","10.0.2.15","null","1461023917845","null","231","false","false","null"
"380","60432","443","10.0.2.15","null","1461023917845","null","232","false","false","null"
"381","443","60432","216.58.217.164","null","1461023917846","6ABFAD539CCAD8A7","122","false","false","null"
"382","60432","443","10.0.2.15","null","1461023917848","null","233","false","false","null"
"383","60432","443","10.0.2.15","null","1461023917850","null","234","false","false","null"
"384","60432","443","10.0.2.15","null","1461023917850","null","235","false","false","null"
"385","443","60432","216.58.217.164","null","1461023917850","6ABFAD539CCAD8A7","123","false","false","null"
"386","60432","443","10.0.2.15","null","1461023917851","null","236","false","false","null"
"387","443","60432","216.58.217.164","null","1461023917852","6ABFAD539CCAD8A7","124","false","false","null"
"388","60432","443","10.0.2.15","null","1461023917855","null","237","false","false","null"
"389","60432","443","10.0.2.15","null","1461023917855","null","238","false","false","null"
"390","60432","443","10.0.2.15","null","1461023917855","null","239","false","false","null"
"391","443","60432","216.58.217.164","null","1461023917856","6ABFAD539CCAD8A7","125","false","false","null"
"392","443","60432","216.58.217.164","null","1461023917882","6ABFAD539CCAD8A7","126","false","false","null"
"393","443","60432","216.58.217.164","null","1461023918366","6ABFAD539CCAD8A7","127","false","false","null"
"394","60432","443","10.0.2.15","null","1461023918379","null","240","false","false","null"
"395","60432","443","10.0.2.15","null","1461023918379","null","241","false","false","null"
"396","60432","443","10.0.2.15","null","1461023918379","null","242","false","false","null"
"397","60432","443","10.0.2.15","null","1461023918379","null","243","false","false","null"
"398","60432","443","10.0.2.15","null","1461023918379","null","244","false","false","null"
"399","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","128","false","false","null"
"400","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","129","false","false","null"
"401","60432","443","10.0.2.15","null","1461023918380","null","245","false","false","null"
"402","443","60432","216.58.217.164","null","1461023918380","6ABFAD539CCAD8A7","130","false","false","null"
"403","60432","443","10.0.2.15","null","1461023918380","null","246","false","false","null"
"404","60432","443","10.0.2.15","null","1461023918381","null","248","false","false","null"
"405","60432","443","10.0.2.15","null","1461023918381","null","247","false","false","null"
"406","60432","443","10.0.2.15","null","1461023918381","null","249","false","false","null"
"407","60432","443","10.0.2.15","null","1461023918381","null","250","false","false","null"
"408","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","131","false","false","null"
"409","60432","443","10.0.2.15","null","1461023918381","null","251","false","false","null"
"410","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","132","false","false","null"
"411","443","60432","216.58.217.164","null","1461023918381","6ABFAD539CCAD8A7","133","false","false","null"
"412","60432","443","10.0.2.15","null","1461023918382","null","252","false","false","null"
"413","443","60432","216.58.217.164","null","1461023918382","6ABFAD539CCAD8A7","134","false","false","null"
"414","60432","443","10.0.2.15","null","1461023918393","null","253","false","false","null"
"415","60432","443","10.0.2.15","null","1461023918393","null","254","false","false","null"
"416","60432","443","10.0.2.15","null","1461023918393","null","255","false","false","null"
"417","443","60432","216.58.217.164","null","1461023918393","6ABFAD539CCAD8A7","135","false","false","null"
"418","60432","443","10.0.2.15","null","1461023918396","null","0","false","false","null"
"419","60432","443","10.0.2.15","null","1461023918396","null","1","false","false","null"
"420","60432","443","10.0.2.15","null","1461023918396","null","2","false","false","null"
"421","60432","443","10.0.2.15","null","1461023918396","null","3","false","false","null"
"422","443","60432","216.58.217.164","null","1461023918396","6ABFAD539CCAD8A7","136","false","false","null"
"423","443","60432","216.58.217.164","null","1461023918396","6ABFAD539CCAD8A7","137","false","false","null"
"424","60432","443","10.0.2.15","null","1461023918397","null","4","false","false","null"
"425","443","60432","216.58.217.164","null","1461023918397","6ABFAD539CCAD8A7","138","false","false","null"
"426","60432","443","10.0.2.15","null","1461023918397","null","5","false","false","null"
"427","60432","443","10.0.2.15","null","1461023918397","null","6","false","false","null"
"428","443","60432","216.58.217.164","null","1461023918397","6ABFAD539CCAD8A7","139","false","false","null"
"429","60432","443","10.0.2.15","null","1461023918400","null","7","false","false","null"
"430","60432","443","10.0.2.15","null","1461023918400","null","8","false","false","null"
"431","443","60432","216.58.217.164","null","1461023918400","6ABFAD539CCAD8A7","140","false","false","null"
"432","60432","443","10.0.2.15","null","1461023918404","null","9","false","false","null"
"433","60432","443","10.0.2.15","null","1461023918404","null","10","false","false","null"
"434","60432","443","10.0.2.15","null","1461023918404","null","11","false","false","null"
"435","443","60432","216.58.217.164","null","1461023918404","6ABFAD539CCAD8A7","141","false","false","null"
"436","60432","443","10.0.2.15","null","1461023918404","null","12","false","false","null"
"437","443","60432","216.58.217.164","null","1461023918404","6ABFAD539CCAD8A7","142","false","false","null"
"438","60432","443","10.0.2.15","null","1461023918404","null","13","false","false","null"
"439","60432","443","10.0.2.15","null","1461023918410","null","14","false","false","null"
"440","60432","443","10.0.2.15","null","1461023918410","null","15","false","false","null"
"441","60432","443","10.0.2.15","null","1461023918410","null","16","false","false","null"
"442","60432","443","10.0.2.15","null","1461023918410","null","17","false","false","null"
"443","443","60432","216.58.217.164","null","1461023918410","6ABFAD539CCAD8A7","143","false","false","null"
"444","443","60432","216.58.217.164","null","1461023918410","6ABFAD539CCAD8A7","144","false","false","null"
"445","60432","443","10.0.2.15","null","1461023918414","null","18","false","false","null"
"446","443","60432","216.58.217.164","null","1461023918414","6ABFAD539CCAD8A7","145","false","false","null"
"447","443","60432","216.58.217.164","null","1461023918439","6ABFAD539CCAD8A7","146","false","false","null"
"448","443","60432","216.58.217.164","null","1461023918440","6ABFAD539CCAD8A7","147","false","false","null"
"449","443","60432","216.58.217.164","null","1461023918441","6ABFAD539CCAD8A7","148","false","false","null"
"450","443","60432","216.58.217.164","null","1461023918445","6ABFAD539CCAD8A7","149","false","false","null"
"451","60432","443","10.0.2.15","null","1461023918454","null","19","false","false","null"
"452","60432","443","10.0.2.15","null","1461023918459","null","20","false","false","null"
"453","60432","443","10.0.2.15","null","1461023918464","null","21","false","false","null"
"454","60432","443","10.0.2.15","null","1461023918464","null","22","false","false","null"
"455","443","60432","216.58.217.164","null","1461023918464","6ABFAD539CCAD8A7","150","false","false","null"
"456","60432","443","10.0.2.15","null","1461023918470","null","23","false","false","null"
"457","443","60432","216.58.217.164","null","1461023918496","6ABFAD539CCAD8A7","151","false","false","null"
"458","60432","443","10.0.2.15","null","1461023918575","null","24","false","false","null"
"459","443","60432","216.58.217.164","null","1461023918601","6ABFAD539CCAD8A7","152","false","false","null"
"460","443","60432","216.58.217.164","null","1461023918636","6ABFAD539CCAD8A7","153","false","false","null"
"461","60432","443","10.0.2.15","null","1461023918661","null","25","false","false","null"
"462","443","60432","216.58.217.164","null","1461023918687","6ABFAD539CCAD8A7","154","false","false","null"
"463","443","56863","216.58.217.164","null","1461023983467","93D89F77DA1BFEB5","1","true","false","274B2F800E1069E197A6691B6B876103"
